2819	-0.09698691 0.08921316 -0.07850397 -0.09212041 0.058886528 0.07518929 0.016958073 -0.10446638 0.052905962 -0.048584417 -0.049396954 0.11484262 -0.11504148 0.11670095 -0.08199143 -0.12269915 -0.012452722 0.06730355 0.028846934 0.04299301 0.00663279 0.12230256 0.021733433 0.00016266108 0.12094122 -0.097076744 0.07567045 -0.018965729 -0.03653627 0.10930073 -0.01627373 0.11986707 0.11927511 -0.1244565 -0.11884766 -0.09451568 -0.024941504 0.062086076 0.05597566 -0.073959894 -0.10100578 0.027580544 -0.110023044 0.07436411 -0.104103625 -0.08803318 -0.020375572 -0.06972856 -0.05252099 -0.058765166 -0.020170644 -0.023813993 -0.073275596 0.022194684 0.07130031 -0.053841956 -0.016371422 -0.07850734 -0.04453978 0.0051449686 0.11361121 0.099485084 -0.10563916 -0.104728214
2820	-0.041524693 -0.020702213 0.046340972 0.050729558 -0.05910472 -0.064991504 -0.0020280257 -0.07001126 0.0010777712 -0.043102592 0.08038506 0.07225481 -0.06049545 0.08982639 -0.11815657 -0.028513417 -0.08555691 0.057974994 -0.11116552 -0.007566966 -0.106071725 -0.02103877 -0.058948457 0.06456177 -0.11412768 0.047096252 0.029090285 -0.09284513 0.011747107 0.04893844 -0.112332374 0.046979114 -0.086047366 0.054414302 0.10501981 -0.060416736 0.064521715 0.056038454 0.072554424 -0.01055301 -0.10619993 0.07137309 0.064519525 0.072555035 0.011999682 -0.12011238 0.05266422 -0.04024086 -0.06821671 -0.07857594 0.03563443 0.12037569 -0.03853824 0.08209735 0.0680279 0.045389608 0.06230639 0.0456509 -0.10362209 -0.00025117397 0.02836214 -0.03249605 -0.06898903 0.11598858
2822	-0.078087844 0.023820385 0.044064388 0.11239451 -0.10707952 -0.06117256 -0.0756131 0.055594772 0.03161326 -0.049246795 0.061571196 -0.045944147 -0.027045906 -0.034131445 0.09603202 0.022092909 -0.11653495 0.026817337 0.076087534 -0.10939345 0.0055882335 0.01641135 -0.023582153 -0.049355663 0.013787568 -0.085824 -0.02009312 -0.09109192 -0.022582576 0.008377358 0.030105576 -0.117320485 0.0046042204 0.06503062 0.03192289 -0.00092505664 -0.04398395 0.03184691 -0.08137306 -0.059582837 -0.100700065 0.040918335 -0.041682824 -0.035931364 0.017661437 0.008799717 0.0722682 -0.09778063 -0.034315027 -0.042186275 -0.0721496 0.080864355 -0.056546457 0.12315202 0.00682199 0.016998023 -0.025976405 -0.020276763 0.06603855 0.09857072 -0.048001155 -0.07605861 0.07586068 -0.034702994
2826	0.081984684 -0.09984189 0.0993126 -0.06684972 0.03004527 0.08745292 0.007507652 0.060589343 -0.037175864 0.053536326 0.11512248 -0.029997192 0.115970805 -0.069611266 -0.05926016 -0.10234308 -0.029561095 0.11026549 -0.05747219 -0.10397035 -0.054017358 0.09776181 -0.055361517 -0.033098534 -0.07412772 -0.051732533 -0.07760258 -0.034766592 0.045886412 0.11438303 -0.044603482 0.050741494 0.013696417 0.077375755 -0.04955163 -0.00053396076 0.113631815 -0.08069307 -0.079278 0.051810503 0.11053407 -0.104638115 -0.103899516 -0.017629564 0.041053727 0.035060227 0.03969775 -0.0026252568 0.0070429146 -0.0481442 -0.000328511 -0.07824531 -0.056247108 -0.11337113 0.019389167 0.062244818 -0.08052008 -0.07829407 -0.10065331 -0.023979515 -0.038021244 0.07571408 0.113469675 -0.09949607
2827	0.028166607 -0.09170455 0.07691467 0.12058179 0.018135011 0.114546806 -0.0062764585 -0.07962625 -0.04668414 -0.08631347 -0.06902531 -0.0075059384 0.091475025 -0.067153886 -0.029472105 0.051815763 -0.06960014 0.10440399 0.09713359 -0.0141948685 0.01458621 0.12361018 -0.10756942 -0.096704386 -0.09260245 0.019752815 0.0003902316 0.11811179 0.041019395 -0.10614713 0.033806905 0.05189623 -0.0431567 0.036557913 -0.07438045 -0.091409154 -0.025173105 0.045667857 0.05199614 -0.036202215 0.10891709 0.008367628 0.09005782 -0.10114528 -0.0906618 -0.045233406 -0.076799944 0.07512356 0.02277647 -0.11320152 0.10853854 -0.03277626 -0.083945796 0.116965875 0.062448204 0.08945502 0.12451503 0.115786344 -0.102399595 0.06534673 0.12063511 -0.08265829 -0.0010055974 -0.050749578
2830	0.05109091 0.10984723 0.10043575 -0.028199166 -0.031534694 0.029094428 0.04373926 0.01433669 -0.04226873 0.076440334 0.003072545 -0.004050143 0.028778255 -0.06301403 0.0557421 0.058678463 0.086474 -0.038041033 0.10104814 -0.09210314 0.11155282 0.067037925 -0.08873223 0.08580005 0.11945011 -0.0853608 0.038786978 -0.03085889 -0.05733756 -0.08552462 0.09149645 -0.09208007 0.0781796 0.008745134 0.0046717077 -0.09374332 0.042458594 -0.0104609355 0.0047481656 0.05140251 -0.049355343 0.093039915 0.023761526 -0.032941602 -0.11093846 -0.017192394 0.054127768 0.04459229 0.12239519 -0.041668616 -0.07389456 0.053859174 0.09018147 0.009382978 0.11711207 0.018218637 0.09803781 0.054583788 -0.068864875 0.084925786 0.047697917 -0.07375026 0.022221223 -0.020497352
2836	-0.069635846 0.11403386 0.08040942 -0.10205385 -0.043509126 0.05636543 0.076731905 -0.0713474 0.019457519 0.07823351 -0.08153513 0.07180652 0.020073622 0.008792311 -0.056814007 0.118552014 0.03866285 -0.02224981 0.008736879 0.06311925 -0.0014067814 -0.0017580986 0.0015423745 -0.016753957 -0.081553906 -0.060493685 -0.037379228 0.09530148 0.09710769 0.09343988 -0.017414488 -0.104639985 -0.112132534 -0.06551901 0.068892464 0.097712085 0.09344742 -0.07735781 0.051201344 -0.08468042 -0.002453968 0.040694833 -0.08429192 0.046521842 -0.06961262 0.04401666 0.10794321 -0.020699441 -0.124090806 0.10345076 -0.014083102 -0.07809967 0.012189329 -0.1197934 0.0076980293 0.008809954 0.054818824 0.049579114 0.09696862 -0.015836157 0.026781633 0.015829891 0.034365684 0.04677406
2627	-0.062237963 0.040351078 -0.08684057 0.03616616 -0.018257774 -0.03886708 0.006101802 -0.10545556 0.043389708 0.10431303 0.096863374 0.022620484 -0.0909214 0.02072449 -0.04741916 -0.044040404 0.089591414 -0.102724336 -0.07800284 -0.030312158 -0.027861558 -0.12449121 0.11259304 0.07807961 -0.033531822 -0.10824717 -0.053764388 0.016476601 -0.057862006 0.08701606 -0.06260435 -0.04008425 0.061849177 0.09611145 0.0125668645 -0.07481203 0.04810144 0.085320696 -0.03239718 -0.031768672 0.08637418 -0.07142389 -0.11700294 -0.10696699 -0.111584835 -0.055976674 0.0038229227 0.072754264 0.11711021 0.011311129 -0.07865707 -0.065543085 -0.056720965 -0.10739567 -0.050530396 -0.099513054 -0.10458261 0.039244637 0.019172013 -0.043823697 -0.08163021 -0.027446598 -0.086570226 0.1169686
2630	0.016922042 -0.018655658 0.010041013 0.06427178 -0.10284248 0.08157396 0.07188919 0.02955024 -0.091763176 0.07338892 0.02063027 -0.114383884 0.12473242 0.0023777336 -0.091997035 0.11842558 0.1225346 0.08933173 0.044279903 0.088420585 -0.09534026 0.122967675 -0.040691994 -0.105027795 0.07921837 -0.110972725 0.105716646 -0.027713 -0.02480515 0.12114689 -0.08727244 -0.032097645 -0.10133411 0.04804814 0.07728183 -0.111364715 -0.057317965 0.07820311 0.010473177 -0.052355528 -0.07202503 -0.11280065 -0.014419399 -0.0038534924 -0.03492838 0.091532886 0.09813368 -0.06755758 -0.09880488 -0.063231185 -0.060506307 0.08277659 0.02229102 0.05539632 0.05374728 -0.112431064 -0.09315975 0.103437945 0.03497851 -0.082941286 -0.059313096 -0.022789024 0.06317155 -0.035467364
2638	-0.09771704 0.008897752 0.08923745 -0.09186529 -0.044122964 0.0024753958 0.08874571 0.016448334 -0.025243104 0.08704476 -0.024149701 0.097112045 -0.030972011 0.008123651 0.1102839 0.12309243 0.08822349 -0.08657406 0.035094216 0.107271075 0.058375508 0.0025144368 -0.11009616 -0.123340905 -0.11011096 -0.025407746 0.04650733 0.002609089 -0.05202052 -0.04767725 -0.06257132 0.019373193 9.36985e-05 -0.08365165 0.015819013 -0.026029788 0.054402485 0.07847819 0.043570414 0.045737132 -0.12402776 -0.09896464 -0.0088288635 -0.018123604 0.121452376 0.013405725 -0.028645843 0.008559316 0.017524302 0.0006175041 -0.013065144 -0.12014496 -0.12257833 -0.051601477 0.07210173 -0.10276498 0.01027596 0.0727126 -0.044518314 0.10071774 0.03710039 0.01371485 0.046369255 -0.06871043
2640	0.1005819 -0.07800328 -0.12465808 -0.0032788217 0.07162745 0.009477794 -0.057350263 0.008345649 0.11735259 0.09272106 -0.024387531 -0.053722717 -0.09932382 -0.0044311285 -0.092448905 0.118836254 -0.05483666 -0.009356797 0.022837356 0.063669205 -0.016828202 0.027407125 0.0020104796 -0.10354399 0.028831407 -0.116082944 -0.12364948 -0.0666934 0.0021943897 -0.016269565 -0.11979015 -0.109554484 -0.11830482 0.057166427 -0.029560827 0.12079173 0.008283943 -0.123519234 -0.014717266 -0.07816827 0.094540074 0.0025249869 -0.08605482 0.02028294 -0.116235 0.0018648505 -0.057877116 0.055442795 -0.038598545 0.031252593 -0.075620204 -0.012903713 0.09682326 0.08619383 -0.115750164 0.06437157 -0.012053922 0.033931747 0.04252477 0.04379642 -0.08110854 -0.04418651 -0.022113688 0.0937946
2668	-0.06620729 0.064530715 -0.05411903 0.05055791 0.06792113 0.0024186224 0.0014509261 0.0787549 -0.030144848 -0.056329668 -0.014724247 -0.11847987 0.09102373 -0.05503218 -0.039425127 0.054721534 0.08653033 -0.015914783 -0.120347895 -0.118884385 -0.07461584 0.040906265 0.0966593 0.065457985 -0.028433628 -0.11424202 -0.121972784 0.048423365 0.0075113475 -0.121750675 0.039982766 -0.077472314 0.074562654 0.0077734888 -0.043747813 0.07704866 -0.058866896 0.11926998 0.06644362 -0.031045943 0.1081745 -0.09327279 0.103183195 0.01060684 0.10548726 -0.060960397 0.0003092438 0.11043756 0.07560271 -0.07047751 0.117564276 0.11552 -0.07184267 -0.10940284 -0.075960696 0.018487647 0.119948015 0.07223196 -0.045677423 -0.11311874 -0.11275063 -0.046425328 0.028583318 0.063734144
2684	0.018807217 0.013963416 0.077470124 -0.020264111 -0.099947214 -0.027782455 0.013912544 -0.046425655 0.058544382 -0.045527607 0.081680655 -0.112779245 -0.061120063 0.022798583 0.043541446 0.12350644 -0.025170088 -0.10976091 0.06814933 0.09514552 -0.014517188 -0.06957434 -0.040427335 -0.035440624 -0.048701376 0.06471464 0.1113518 0.024026707 -0.049728014 -0.08867475 -0.073526874 -0.044803165 0.034028724 0.021740854 0.01408875 -0.06368741 -0.021453574 0.053824008 0.0045603514 -0.012064487 0.028168485 -0.07631249 -0.113684006 -0.07809956 -0.00041127205 0.07502417 0.052321255 -0.07801591 -0.03858699 -0.00094836205 -0.121208824 -0.07739849 0.082319155 -0.0540793 -0.059515946 0.014828995 -0.10635081 0.018894121 0.08194023 0.053159356 -0.10156021 0.08790837 -0.024738654 -0.05641082
2690	-0.09638731 0.10974842 0.10674621 0.095249146 0.114125565 0.04283358 -0.087132946 -0.09332628 -0.070261806 0.020923898 0.11762889 -0.029462054 0.03383571 -0.021213628 -0.06923501 -0.117926866 0.049281433 -0.063213654 -0.10256423 -0.018316835 0.009133071 -0.068686694 -0.057353303 0.05094157 -0.11614576 -0.028202474 -0.10380208 0.109847724 -0.11252205 -0.020904563 0.009992093 -0.0037762597 -0.033862554 -0.007566504 0.019367814 0.023682714 0.11470726 0.11657059 0.11401698 0.12235819 -0.06398025 0.046226636 0.014139086 -0.014518596 -0.079277955 0.1063467 0.074896276 -0.038278602 -0.08064622 0.068397 -0.08544111 0.04144895 -0.028971732 -0.0811203 -0.021360926 0.05132392 -0.042415 -0.003610313 0.12074949 0.03545244 -0.06730265 -0.0962427 0.08178766 -0.04056561
2700	0.027748331 0.08466162 0.0052252263 -0.0007965043 -0.10884732 -0.04075159 0.10273369 0.11740251 0.08582586 -0.0007029623 0.089846805 -0.015510552 0.094736755 -0.034725584 0.010572687 -0.07152806 0.042908892 -0.06739206 0.049544737 -0.06137213 -0.0027422905 0.06054221 0.07352513 -0.016309462 0.05352658 -0.10970059 -0.0061409622 -0.06291956 -0.08174617 -0.029031433 -0.057913832 -0.034677856 -0.08170441 -0.035287686 0.119353026 -0.05543758 0.12091981 0.02845572 0.040933073 -0.04767859 0.11422178 0.034483805 0.029090881 -0.10936968 0.10305171 -0.008320913 -0.008602031 -0.022145994 0.0025625527 0.07544619 -0.11549802 0.057004258 0.07685326 0.052449092 0.0015331805 -0.031541474 -0.011920214 -0.06895168 0.06043163 -0.054341733 -0.03758254 0.111813456 -0.104035094 -0.062286295
2713	0.05679296 -0.04697208 0.092021614 -0.06709716 -0.003185749 0.03023523 -0.110873386 -0.012939498 0.08595012 0.0940955 -0.035905056 -0.11986497 0.029088914 -0.02203428 0.121908024 -0.017700993 -0.035491586 0.060948282 -0.091122344 0.11405012 -0.12223757 -0.031947702 -0.043595783 -0.11077592 -0.0033691078 0.067529336 0.08369465 0.0062232018 0.0795273 -0.02938319 -0.01553373 -0.048223726 -0.033650085 -0.078987695 -0.117708534 0.03826481 0.0020693094 0.019437253 -0.031623952 -0.04529489 0.08186421 0.09876537 -0.011195235 0.03774397 0.057333246 -0.06192684 -0.09782988 -0.119129576 -0.019093215 0.06102483 0.109583125 -0.11678715 0.06925945 -0.020710714 -0.06546611 0.01447092 0.025862038 0.086330295 0.073156625 0.0047798753 0.028961837 -0.014600843 0.07892376 0.07850343
2717	-0.07862726 0.100721195 0.035240754 0.10640232 -0.08252774 0.11930363 -0.04404725 -0.07690869 -0.0031076595 0.028264806 -0.093033865 -0.08254777 -0.05059246 -0.0048422217 0.010136962 0.04759139 0.05149974 0.09405318 -0.0543292 0.0126410425 0.027375832 0.020784318 0.06490907 0.056595504 -0.11515846 -0.071332745 -0.016132623 0.107116595 0.011019677 -0.06901743 0.08493525 -0.066628024 -0.056071445 0.04364191 -0.0640786 0.059139177 -0.054705888 0.11829822 0.11454992 -0.0005885735 -0.09575671 -0.03475494 0.015939698 0.05746825 -0.09317066 -0.087477505 0.07061528 0.12280616 0.07052712 0.109242514 0.09712309 0.10998997 -0.08541284 0.12033495 0.09874855 -0.042346254 0.087190434 -0.07082185 0.046796873 -0.08694101 0.028882831 -0.09945002 -0.058101162 -0.05547975
2725	-0.05733955 0.07435015 0.033495873 0.016863346 0.046643123 0.11851823 -0.09577024 -0.06396472 0.10786773 0.05082202 0.048976883 -0.011961788 -0.046007402 -0.05204954 0.008155882 0.11432929 0.09323768 0.010384038 0.037633106 -0.12470087 -0.0726145 -0.05227769 -0.0113650635 -0.007925987 0.016044974 -0.124583706 -0.017936625 -0.0954521 0.07201703 -0.06870691 -0.08712286 -0.04361973 -0.0012941286 0.049856097 0.007568836 -0.039776146 0.009253547 -0.055584624 0.11276072 -0.022985421 0.008799195 0.07464135 -0.07052298 -0.007974245 -0.014140904 0.006030038 -0.001390703 -0.011107594 -0.060655348 0.061337173 -0.045860842 -0.08229846 -0.057622388 0.09352827 0.036590204 -0.10735301 0.10688965 0.030377597 0.09385322 0.09445509 0.0010266602 0.01603672 0.100291595 -0.11686287
2726	-0.120168306 0.012396857 0.11708228 -0.09030397 -0.036942042 0.01501891 -0.029338814 -0.024901986 0.035029754 0.0585123 0.033039927 0.11228566 0.06940918 0.10456027 0.11682315 0.02078098 -0.03528265 -0.065730885 -0.08997496 -0.104295395 0.084780276 0.10811442 -0.07988191 0.02897486 -0.077854715 -0.055248946 0.05749999 -0.102214545 0.1164417 -0.03382598 -0.08962871 -0.056478687 0.05504033 0.12208438 0.11691545 0.084622934 0.0047115088 -0.11321484 -0.041787915 -0.115117475 -0.054946087 0.12456867 -0.122518316 0.115247786 0.06550379 0.050167263 0.0016865283 0.10902543 -0.12056534 -0.10449545 0.09362127 0.04351981 0.05939278 0.110788465 -0.086314976 -0.016636595 -0.05484014 -0.07730178 -0.06083888 -0.08404733 -0.012584031 -0.01516398 0.055543154 0.06554107
2731	-0.0765751 0.062245876 -0.08115674 -0.05640316 0.014384955 0.108902395 0.017070144 0.00994426 -0.053653993 -0.013699718 0.024487615 0.076277375 0.09210053 0.085837305 -0.05623638 0.041103423 0.06585391 -0.018307269 -0.025618412 0.07905832 -0.038822703 -0.016813122 -0.057793505 0.083157495 0.044391528 -0.085301764 0.015542835 -0.031208225 0.034791917 0.050839677 0.07109338 0.0020608753 0.058321252 0.08981544 0.104075804 -0.09898926 0.10994668 -0.06269429 -0.057015218 -0.013824329 -0.031547077 0.074394345 0.02638726 0.08694059 -0.035674796 0.0680393 -0.08582817 0.010637045 -0.02358438 -0.02001325 -0.016058221 0.08974615 0.003992066 -0.09480481 0.046831116 0.038809374 -0.011914477 -0.11989125 0.12120044 -0.037196845 -0.10814412 -0.023390487 0.007872775 -0.113768
2732	0.0903884 -0.03237161 -0.06729722 -0.07975173 0.08284423 -0.092811644 -0.11626123 -0.10837371 0.0056548864 -0.05215969 -0.071512744 0.041849777 0.093422696 -0.0962996 -0.0805577 -0.0936348 -0.00261572 0.11047302 -0.06972602 -0.0862395 -0.033472873 -0.0972315 0.10875328 0.05921507 -0.08803721 0.11826168 0.03879802 -0.047122262 -0.063338056 0.059496686 0.04882449 0.10561082 -0.10297634 -0.093370445 -0.03325607 -0.037193097 -0.10025583 0.10223955 -0.08116699 -0.068605036 0.042636335 -0.07925609 0.11360091 -0.11966578 0.019560844 -0.068287045 -0.01925151 0.07104576 0.0824748 -0.095815495 0.008428022 -0.1179806 -0.028546833 0.07993591 -0.032094106 -0.022696868 -0.08282481 -0.10881076 -0.09349714 -0.043571085 -0.011206344 -0.123035595 -0.06729962 0.08744885
2735	-0.00398881 0.003277868 -0.035826482 -0.06026598 0.037581638 -0.013139531 -0.10055591 0.123791635 0.0027772784 0.11732976 0.08580099 -0.061924905 0.11672638 -0.08822484 -0.11456704 -0.031009711 -0.099742785 0.057961285 -0.003279671 0.05583647 -0.11321394 0.11621517 -0.044767626 0.0041249394 -0.01845149 -0.004781142 0.103370875 -0.10611141 0.04286349 -0.059458993 0.0017889738 -0.037230283 -0.06306544 -0.043516725 -0.10790493 -0.035049744 -0.023335256 0.015553936 0.108328775 -0.087819874 0.032336235 0.07958619 -0.03885211 -0.11761522 -0.038364686 -0.08951728 0.001081422 0.073820725 0.03671533 0.05531028 0.040164948 0.010295406 -0.036769994 0.107599035 -0.07677814 -0.022481956 0.09637861 -0.03319616 0.104491964 0.04669124 0.11281292 0.095707804 0.04500161 0.053355366
2741	-0.107410625 -0.05571665 0.11167911 -0.06434511 0.105830014 0.035499454 0.06917043 -0.08185157 -0.0021532774 0.030286774 -0.028948382 -0.0404002 -0.0711917 -0.079225436 0.038538903 0.05110225 -0.054664686 -0.02618301 -0.09505843 0.016904369 0.1051262 -0.088961564 -0.04317613 -0.107244894 0.05668603 -0.10942973 0.06733431 -0.111644186 0.07743713 0.039830223 0.11048642 0.032030717 0.0053481907 0.022911534 -0.06968179 0.0232867 -0.12095695 -0.056842536 -0.02506344 -0.062193386 0.01304996 0.075093806 0.01706399 -0.05235733 -0.03325706 -0.07743335 0.09681301 -0.069958426 -0.066127226 -0.12001005 -0.05690246 -0.07724503 0.051207677 -0.1206954 -0.02952239 0.08767377 0.009553 0.06241271 -0.094907954 0.11025202 -0.078647435 0.04500027 0.04737936 0.037372738
2503	-0.10878358 0.10947928 -0.10790254 -0.10117007 -0.09472934 0.02967529 -0.07700947 0.027170062 0.051917106 0.085518315 0.04080157 -0.11586816 0.036756694 -0.024927303 -0.03356383 0.04160574 0.03290598 0.104472235 0.09692679 0.00018826127 -0.075611055 -0.020534858 0.028773442 -0.0055647194 -0.055929624 -0.07410416 -0.08674419 -0.11935253 -0.10632499 0.11497615 -0.10567454 0.021501034 0.044822916 0.11150119 0.02724415 0.06711528 -0.036947004 0.01948385 0.006415844 -0.018345393 -0.034620605 0.09376763 0.088590965 -0.0837856 -0.057340518 0.06748842 0.043815374 0.076908976 -0.054351315 -0.090630814 0.00438042 -0.114504695 0.123875886 0.08478288 0.11572465 0.103585705 -0.11267842 -0.022278756 -0.017176598 0.045642495 0.0565857 0.07506813 -0.049232848 0.016415581
2514	0.023605153 0.06202683 -0.06493224 0.105281174 -0.021172084 -0.049236372 -0.050070092 0.122369915 0.064958215 -0.09632482 0.117442295 0.07488315 -0.11799964 -0.056891322 -0.009205505 -0.061206006 0.08425224 -0.08437723 0.014991909 0.058594182 0.09810081 -0.042658053 -0.04010819 0.11648628 -0.10858998 0.053663313 0.089343846 0.01197575 -0.116551615 0.06549564 -0.024726383 -0.00218001 -0.0741535 0.09568636 -0.06731765 -0.119500324 -0.042977154 -0.08653687 0.03967826 0.061264753 0.098574296 -0.120369524 -0.027947515 0.07094018 0.09662846 -0.09186379 0.12174329 0.07850084 -0.07719659 0.020763561 -0.024482936 -0.116506085 0.09744766 0.06557034 0.06621267 -0.12331067 -0.06423433 0.014062658 0.12206353 0.023945943 0.03788194 -0.10392872 -0.031537317 -0.021820173
2515	0.06500706 -0.04689073 0.078093484 0.10624038 -0.04837758 0.038304865 -0.013267241 0.0658562 -0.04624702 -0.015414238 0.04710652 0.04628019 0.08558126 0.08567679 -0.06466497 0.10896765 -0.020138204 0.014894962 0.028402522 -0.097150944 -0.04752715 -0.054703154 -0.004575558 0.11855742 0.08136119 -0.008272551 0.063822165 0.048724353 -0.019135013 -0.038828745 0.06219323 -0.11690058 0.12249032 0.06785223 0.08843468 0.0012530237 0.04384154 -0.074521616 -0.075641446 -0.0695701 0.1124201 0.05888252 -0.021404453 0.04126297 0.046369046 -0.022490703 -0.044564866 0.051991716 0.039410174 -0.0871658 0.056883633 -0.0446143 0.03813459 -0.101871274 0.028251812 0.017581224 -0.008128375 -0.07664071 -0.029253796 0.07193057 0.08400996 -0.019512817 -0.011540934 0.016097546
